Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620115003	  464699098	0.01286	0.00148	0.61927	0.78506	0.00000	0.00000	0.00426	0.12989	0.20650	9.98562
 1620115003	  560699098	0.01224	0.00181	0.61940	0.78497	0.00000	0.00000	0.00426	0.12330	0.21488	9.94611
 1620115004	   23699098	0.01326	0.00201	0.61948	0.78489	0.00000	-0.00426	0.00000	0.13168	0.22865	9.97544
 1620115004	   66699098	0.01239	0.00129	0.61949	0.78490	0.00000	0.00000	0.00000	0.13527	0.20830	9.96167
 1620115004	  329699098	0.01153	-0.00189	0.61953	0.78488	0.00000	0.00000	0.00000	0.13288	0.21129	9.94970
 1620115004	  367699098	0.01259	0.00169	0.61949	0.78489	0.00000	0.00000	0.00000	0.12809	0.21967	9.92277
 1620115004	  466699098	0.01184	0.00179	0.61949	0.78490	0.00000	0.00000	0.00000	0.15562	0.21727	9.94312
 1620115004	  540699098	0.01267	0.00154	0.61949	0.78489	0.00000	0.00000	0.00000	0.13168	0.21428	9.96167
 1620115004	  825699098	0.01411	0.00041	0.61949	0.78487	-0.00426	0.00426	0.00000	0.12869	0.19333	9.95030
 1620115004	  858699098	0.01158	0.00184	0.61949	0.78491	-0.00426	0.00000	0.00000	0.11073	0.20351	9.95150
 1620115004	  945699098	0.01183	0.00215	0.61948	0.78491	-0.00426	0.00000	0.00000	0.11193	0.21129	9.94791
 1620115005	   72699098	0.01120	0.00163	0.61949	0.78492	0.00000	0.00000	0.00000	0.11791	0.19632	9.94491
 1620115005	  362699098	0.01167	0.00240	0.61948	0.78492	0.00000	0.00000	0.00000	0.11612	0.20949	9.95868
 1620115005	  446699098	0.01187	-0.00027	0.61950	0.78490	0.00000	-0.00426	0.00000	0.10594	0.19992	9.98322
 1620115005	  575699098	0.01059	0.00197	0.61949	0.78493	0.00000	0.00000	0.00000	0.10834	0.21129	9.95329
 1620115005	  845967941	0.01524	0.00241	0.61944	0.78488	0.00000	0.00000	0.00000	0.12809	0.21847	9.94731
 1620115005	  924967941	0.01118	0.00057	0.61949	0.78492	0.00000	0.00000	0.00000	0.12570	0.20411	9.96946
 1620115005	  991967941	0.01280	-0.00028	0.61949	0.78489	0.00000	0.00000	0.00000	0.12629	0.20650	9.92037
 1620115006	   58967941	0.01200	0.00357	0.61946	0.78493	0.00000	0.00000	0.00000	0.13108	0.22625	9.93115
 1620115006	  353967941	0.01851	-0.00329	0.61948	0.78478	0.00000	0.00000	0.00000	0.13707	0.21967	9.96586
 1620115006	  376967941	0.01642	-0.00145	0.61948	0.78483	0.00000	0.00000	0.00000	0.14245	0.21308	9.94851
 1620115006	  464967941	0.00984	-0.00003	0.61951	0.78492	0.00000	0.00000	0.00000	0.12629	0.19872	9.92995
 1620115006	  560967941	0.01143	0.00185	0.61949	0.78492	0.00000	0.00000	0.00000	0.12031	0.20291	9.94372
 1620115006	  959967941	0.01290	0.00613	0.61942	0.78492	-0.00639	0.00000	0.00000	0.13288	0.21907	9.95988
 1620115006	  974967941	0.01280	0.00458	0.61945	0.78492	-0.00639	0.00000	0.00000	0.12210	0.22386	9.97245
 1620115007	   54967941	0.01209	0.00244	0.61947	0.78491	-0.00639	0.00000	0.00000	0.11612	0.21249	9.92097
 1620115007	  345967941	0.00912	0.00180	0.61949	0.78494	-0.00532	0.00000	0.00000	0.11672	0.21249	9.96347
 1620115007	  376967941	0.02222	0.00189	0.61938	0.78477	0.00000	0.00000	0.00000	0.13348	0.19872	9.95270
 1620115007	  470967941	0.01320	0.00097	0.61948	0.78489	0.00000	0.00000	0.00000	0.13467	0.20889	9.95868
 1620115007	  585967941	0.01092	0.00082	0.61950	0.78492	0.00000	0.00000	0.00000	0.14664	0.22565	9.93713
 1620115007	  873967941	0.01288	0.00115	0.61948	0.78490	0.00000	0.00000	0.00000	0.13587	0.21069	9.97005
 1620115007	  977967941	0.01428	-0.00122	0.61950	0.78486	0.00000	0.00000	0.00000	0.14425	0.22206	9.94970
 1620115008	   72967941	0.01273	0.00187	0.61948	0.78490	0.00000	0.00000	0.00000	0.12989	0.22206	9.95389
 1620115008	  371956974	0.01522	0.00864	0.61939	0.78489	0.00000	0.00000	0.00000	0.14365	0.21668	9.93893
 1620115008	  438956974	0.01277	0.00239	0.61949	0.78489	0.00000	0.00000	0.00000	0.12031	0.22865	9.94551
 1620115008	  549956974	0.01497	-0.00066	0.61950	0.78485	0.00000	0.00000	0.00000	0.11612	0.22565	9.94372
 1620115008	  849956974	0.01257	0.00177	0.61949	0.78490	0.00000	0.00000	0.00000	0.11672	0.21368	9.94312
 1620115008	  946956974	0.01311	0.00092	0.61949	0.78489	0.00000	0.00000	0.00000	0.14664	0.21668	9.95689
 1620115009	   49956974	0.01061	-0.00032	0.61952	0.78490	0.00000	0.00000	0.00000	0.13288	0.21189	9.93115
 1620115009	  331956974	0.01327	0.00364	0.61946	0.78490	0.00000	0.00000	0.00000	0.13048	0.21847	9.92397
 1620115009	  370956974	0.00861	-0.00505	0.61956	0.78488	-0.00426	0.00426	0.00000	0.14006	0.19692	9.93294
 1620115009	  456956974	0.01231	0.00119	0.61949	0.78490	0.00000	0.00000	0.00000	0.13288	0.20650	9.92756
 1620115009	  578956974	0.01288	0.00130	0.61948	0.78490	0.00000	0.00000	0.00000	0.12629	0.21787	9.93953
 1620115010	   17956974	0.01186	0.00572	0.61943	0.78493	0.00000	0.00000	0.00000	0.12091	0.23403	9.93115
 1620115010	   27956974	0.01201	0.00460	0.61945	0.78493	0.00000	0.00000	0.00000	0.13946	0.21847	9.95150
 1620115010	  415956974	0.01454	0.00348	0.61943	0.78491	0.00000	0.00000	0.00000	0.11133	0.20231	9.95150
 1620115010	  456956974	0.01319	0.00252	0.61945	0.78492	0.00000	0.00000	0.00000	0.12390	0.23463	9.96108
 1620115010	  572956974	0.01302	0.00320	0.61944	0.78492	0.00000	0.00000	0.00000	0.11672	0.22924	9.96048
 1620115010	  795956974	0.01366	0.00427	0.61945	0.78490	0.00000	0.00000	0.00426	0.12629	0.23703	9.95868
 1620115010	  951428030	0.01101	-0.00111	0.61954	0.78489	0.00000	0.00000	0.00000	0.12091	0.21727	9.95808
 1620115011	    4428030	0.01215	0.00204	0.61950	0.78490	0.00000	0.00000	0.00000	0.12210	0.21308	9.99699
 1620115011	   95428030	0.00957	0.00130	0.61952	0.78492	0.00000	0.00000	0.00000	0.13467	0.21907	9.96766
 1620115011	  360428030	0.00964	0.00599	0.61947	0.78494	0.00000	0.00000	0.00000	0.13587	0.23044	9.93055
 1620115011	  397428030	0.01163	0.00296	0.61949	0.78490	0.00000	0.00000	0.00000	0.10534	0.21967	9.92756
 1620115011	  473428030	0.01265	0.00182	0.61950	0.78489	-0.00426	0.00000	0.00000	0.12929	0.21608	9.97484
 1620115011	  592428030	0.01335	0.00105	0.61952	0.78486	-0.00426	0.00000	0.00000	0.14425	0.21488	9.93713
 1620115011	  850428030	0.01249	0.00159	0.61951	0.78488	-0.00426	0.00000	0.00000	0.12989	0.21368	9.95629
 1620115011	  921428030	0.01220	0.00397	0.61948	0.78490	-0.00532	0.00000	0.00000	0.11851	0.22027	9.95389
 1620115012	   29428030	0.00961	0.00435	0.61949	0.78493	-0.00426	0.00000	0.00000	0.10415	0.20650	9.95569
 1620115012	  120428030	0.01344	-0.00051	0.61952	0.78486	0.00000	0.00000	0.00000	0.13707	0.20411	9.95150
 1620115012	  417428030	0.00810	0.00257	0.61952	0.78493	0.00000	0.00000	0.00000	0.13707	0.22326	9.96108
 1620115012	  455428030	0.01159	0.00158	0.61952	0.78489	0.00000	0.00000	0.00000	0.11313	0.19932	9.94911
 1620115012	  593428030	0.01291	0.00170	0.61951	0.78488	0.00000	0.00000	0.00000	0.13348	0.22326	9.95150
 1620115012	  909428030	0.01317	0.00156	0.61950	0.78488	0.00000	0.00000	0.00000	0.13886	0.22326	9.93055
 1620115013	    7428030	0.01132	0.00028	0.61953	0.78489	0.00000	0.00000	0.00000	0.12091	0.21548	9.93953
 1620115013	   88428030	0.01231	0.00172	0.61951	0.78489	0.00000	0.00000	0.00000	0.11851	0.20650	9.94252
 1620115013	  427256000	0.01392	0.00127	0.61950	0.78487	0.00000	0.00000	0.00000	0.14186	0.22745	9.95748
 1620115013	  447256000	0.01308	0.00105	0.61951	0.78488	0.00000	0.00000	0.00000	0.13886	0.21428	9.92456
 1620115013	  511256000	0.01185	0.00161	0.61951	0.78489	0.00000	0.00000	0.00000	0.11672	0.23583	9.94911
 1620115013	  854256000	0.01279	0.00100	0.61950	0.78488	0.00000	0.00000	0.00000	0.14664	0.22386	9.95988
 1620115013	  896256000	0.01188	0.00381	0.61948	0.78491	0.00000	0.00000	0.00000	0.13168	0.21129	9.97065
 1620115014	   31256000	0.01382	-0.00055	0.61951	0.78486	0.00000	0.00000	0.00000	0.13647	0.21129	9.93654
 1620115014	  428256000	0.00849	-0.00255	0.61956	0.78489	0.00000	0.00000	0.00000	0.12450	0.22505	9.92397
 1620115014	  544256000	0.01208	0.00133	0.61951	0.78489	0.00000	0.00000	0.00000	0.12689	0.20171	9.95090
 1620115014	  852256000	0.01260	0.00150	0.61950	0.78489	0.00000	-0.00426	0.00000	0.13048	0.21368	9.96287
 1620115014	  940256000	0.01191	0.00178	0.61950	0.78490	0.00000	0.00000	0.00000	0.11911	0.20830	9.96167
 1620115015	   21256000	0.01307	0.00221	0.61949	0.78489	0.00000	0.00000	0.00000	0.12929	0.22565	9.94312
 1620115015	  339256000	0.01643	0.00773	0.61939	0.78487	0.00000	0.00000	0.00000	0.12330	0.21847	9.96108
 1620115015	  356256000	0.01565	0.00626	0.61942	0.78487	0.00000	0.00000	0.00000	0.14724	0.22505	9.94252
 1620115015	  432256000	0.01212	0.00129	0.61951	0.78489	0.00426	0.00000	0.00000	0.14245	0.19632	9.94611
 1620115015	  495256000	0.01226	0.00195	0.61950	0.78489	0.00000	0.00000	0.00000	0.12510	0.21668	10.00297
 1620115015	  998216903	0.00857	0.00178	0.61953	0.78492	0.00000	0.00000	0.00000	0.10175	0.19213	9.95928
 1620115016	   96216903	0.01521	0.00241	0.61948	0.78486	0.00000	0.00000	0.00000	0.12270	0.21488	9.95030
 1620115016	  719216903	0.01014	0.00215	0.61952	0.78491	0.00000	0.00000	0.00000	0.14245	0.20231	9.94970
 1620115017	   81216903	0.01249	0.00252	0.61950	0.78489	0.00000	0.00000	0.00000	0.11791	0.21548	9.94432
 1620115017	  629216903	0.01106	0.00233	0.61951	0.78490	0.00000	0.00000	0.00000	0.12629	0.21608	9.95090
 1620115018	   14216903	0.01265	0.00231	0.61950	0.78489	0.00000	0.00000	0.00000	0.13108	0.22386	9.94791
 1620115018	   82216903	0.01290	0.00066	0.61951	0.78487	0.00000	0.00000	0.00000	0.13647	0.20411	9.92696
 1620115018	  385474889	0.00395	-0.00798	0.61962	0.78485	0.00000	0.00000	0.00000	0.13467	0.19752	9.92995
 1620115018	  441474889	0.00757	-0.00378	0.61958	0.78488	0.00000	0.00000	0.00000	0.12869	0.21488	9.97604
 1620115018	  527474889	0.01303	0.00266	0.61950	0.78488	0.00000	0.00000	0.00000	0.12210	0.22326	9.95210
 1620115018	  827474889	0.01181	0.00184	0.61951	0.78489	0.00000	0.00000	0.00000	0.11791	0.20710	9.92217
 1620115018	  918474889	0.01191	0.00146	0.61951	0.78489	0.00000	0.00000	0.00000	0.11492	0.19692	9.94491
 1620115019	   37474889	0.01190	0.00185	0.61951	0.78489	0.00000	0.00000	0.00000	0.11971	0.21847	9.92935
 1620115019	  378474889	0.01408	0.00063	0.61957	0.78481	0.00000	-0.00426	0.00426	0.13946	0.22386	9.94132
 1620115019	  384474889	0.00273	0.01088	0.61973	0.78473	0.00000	-0.00426	0.00426	0.12989	0.22206	9.94731
 1620115019	  409474889	0.00470	0.00904	0.61976	0.78472	0.00000	0.00000	0.00000	0.12270	0.21727	9.94192
 1620115019	  511474889	0.01216	0.00227	0.61982	0.78464	0.00000	0.00000	0.00000	0.12749	0.21608	9.97125
 1620115019	  805474889	0.01364	0.00102	0.61991	0.78455	0.00426	0.00000	0.00000	0.12210	0.19573	9.94312
 1620115019	  828474889	0.01286	0.00185	0.61991	0.78456	0.00000	0.00000	0.00000	0.13587	0.21428	9.94491
 1620115019	  946474889	0.01030	0.00424	0.61989	0.78460	0.00000	0.00000	0.00000	0.11971	0.20770	9.98203
 1620115020	   27474889	0.01266	-0.00043	0.61993	0.78455	0.00000	0.00000	0.00000	0.10953	0.23224	9.96946
 1620115020	  352474889	0.01286	0.00434	0.61988	0.78458	0.00000	0.00000	0.00000	0.12330	0.21668	9.94851
 1620115020	  369474889	0.01188	-0.00718	0.61999	0.78448	0.00000	0.00000	0.00000	0.11432	0.20889	9.97784
 1620115020	  425474889	0.01233	-0.00114	0.61994	0.78454	0.00000	0.00000	0.00000	0.13587	0.21787	9.94551
 1620115020	  552474889	0.01474	0.00208	0.61989	0.78454	0.00000	0.00000	0.00000	0.15024	0.19992	9.94073
 1620115020	  881104110	0.01053	0.00181	0.61992	0.78459	-0.00426	0.00000	0.00000	0.13108	0.21189	9.93175
 1620115020	  957104110	0.01473	0.00061	0.61990	0.78454	-0.00426	0.00000	0.00000	0.12629	0.21189	9.94911
 1620115021	   47104110	0.00901	0.00504	0.61989	0.78462	-0.00532	-0.01171	0.00000	-0.28611	0.25139	10.70687
 1620115021	  440104110	-0.00328	-0.02918	0.62721	0.77829	-0.00851	0.28414	-0.03831	-2.35530	-2.85209	16.24466
 1620115021	  493104110	0.00467	-0.03995	0.62797	0.77719	0.00000	-0.18411	0.10855	1.15341	-4.09947	-2.10630
 1620115021	  559104110	0.00422	-0.03830	0.62699	0.77807	0.10216	-0.46080	0.14580	-0.76914	-0.93972	2.98557
 1620115021	  922104110	0.00605	-0.01579	0.62776	0.77822	-0.03618	0.02235	-0.02873	0.00778	0.57221	9.25479
 1620115021	  973104110	0.00777	-0.01053	0.62809	0.77803	0.01490	-0.01490	0.01383	0.05387	0.39684	10.47164
 1620115022	   69104110	0.00399	-0.00353	0.62766	0.77846	0.01383	-0.10855	0.02128	-0.41599	0.40402	10.27412
 1620115022	  384104110	-0.00162	0.02005	0.62721	0.77859	0.00000	0.00000	-0.00639	-0.28371	0.21308	9.96826
 1620115022	  394104110	-0.00154	0.01889	0.62721	0.77861	0.00000	0.00000	-0.00426	-0.26396	0.17717	9.90481
 1620115022	  449104110	0.00032	0.01810	0.62747	0.77842	0.00000	0.00000	0.00532	-0.27473	0.31125	9.94132
 1620115022	  561104110	0.00105	0.02005	0.62741	0.77842	0.00000	0.00000	0.00426	-0.34536	0.12510	9.93115
 1620115022	  916104110	0.00043	0.02027	0.62717	0.77862	0.00000	0.00000	0.00532	-0.23463	0.08619	9.90122
 1620115022	  970104110	0.00213	0.01889	0.62721	0.77861	0.00000	0.00000	0.00000	-0.24181	0.36811	10.08677
 1620115023	   75104110	-0.00076	0.02057	0.62709	0.77867	0.00000	0.00000	-0.00958	-0.32801	0.20770	9.90840
 1620115023	  434705949	-0.00004	0.00940	0.62721	0.77879	0.00000	0.00000	0.00000	-0.27414	0.28491	9.97065
 1620115023	  538705949	0.00345	0.01667	0.62716	0.77870	0.00000	0.00000	0.00000	-0.27354	0.25438	9.83957
 1620115023	  770705949	-0.00041	0.01723	0.62698	0.77884	0.00000	0.00000	0.00000	-0.27713	0.21428	9.95808
 1620115023	  864705949	0.00372	0.02514	0.62692	0.77866	0.00000	0.00000	0.00000	-0.32022	0.32980	9.95509
 1620115023	  956705949	0.00188	0.01886	0.62699	0.77879	0.00000	0.00000	0.00000	-0.26336	0.30885	9.99041
 1620115024	   48705949	0.00245	0.02048	0.62698	0.77876	0.00000	0.00000	0.00000	-0.28730	0.29389	9.95808
 1620115024	  396705949	0.00029	0.01887	0.62697	0.77881	0.00000	0.00000	0.00000	-0.29209	0.24301	9.95629
 1620115024	  417705949	0.00415	0.03220	0.62681	0.77849	0.00000	0.00000	0.00000	-0.28371	0.30646	9.93474
 1620115024	  460705949	0.00305	0.02809	0.62687	0.77860	0.00000	0.00000	0.00000	-0.28790	0.25019	9.94611
 1620115024	  560705949	0.00050	0.01951	0.62697	0.77879	0.00000	0.00000	0.00000	-0.30107	0.29509	9.97903
 1620115024	  816705949	0.00100	0.02110	0.62696	0.77876	0.00000	0.00000	0.00000	-0.54049	0.10175	10.25856
 1620115024	  826705949	0.00091	0.02072	0.62696	0.77877	0.00958	-0.03618	0.00000	-0.10355	0.24541	9.42537
 1620115024	  901705949	0.00509	0.02014	0.62704	0.77871	0.00426	0.00532	0.00532	-0.35853	0.17777	9.97843
 1620115025	   50705949	0.00210	0.02120	0.62705	0.77868	0.00000	-0.00426	0.00000	-0.31005	0.30047	10.02153
 1620115025	  387705949	0.00130	0.01164	0.62711	0.77884	0.00000	0.00000	-0.00532	-0.30406	0.29628	9.99819
 1620115025	  437705949	0.00172	0.01659	0.62702	0.77882	0.00000	0.00000	0.00000	-0.28611	0.28311	9.93713
 1620115025	  572705949	0.00133	0.02077	0.62696	0.77877	0.00000	0.00000	0.00000	-0.31663	0.27773	9.95928
 1620115025	  894284946	0.00409	0.02211	0.62698	0.77871	0.00000	0.00000	0.00000	-0.29030	0.31304	9.96048
 1620115025	  973284946	0.00050	0.01993	0.62695	0.77880	0.00000	0.00000	0.00000	-0.29868	0.26396	9.95808
 1620115026	   63284946	0.00166	0.02077	0.62696	0.77877	0.00000	0.00000	0.00000	-0.30107	0.27713	9.90900
 1620115026	  411284946	0.00426	0.01781	0.62703	0.77877	0.00000	0.00000	0.00000	-0.32022	0.21129	9.90721
 1620115026	  462284946	0.00054	0.02071	0.62692	0.77880	0.00000	0.00000	0.00000	-0.35195	0.27054	9.99220
 1620115026	  577284946	0.00324	0.01890	0.62699	0.77879	0.00000	0.00000	0.00000	-0.26456	0.25977	9.91798
 1620115027	  243284946	0.00224	0.01985	0.62697	0.77878	0.00000	0.00000	0.00000	-0.28072	0.28252	9.95150
 1620115027	  669284946	0.00385	0.02310	0.62680	0.77882	0.00000	0.00000	-0.00426	-0.26456	0.32202	9.91319
 1620115027	  696284946	0.00111	0.02160	0.62678	0.77889	0.00000	0.00000	0.00000	-0.31304	0.19154	9.95150
 1620115028	   26284946	0.00208	0.01973	0.62681	0.77891	0.00000	0.00000	0.00000	-0.26576	0.24541	9.91798
 1620115028	   63284946	0.00075	0.01893	0.62680	0.77894	0.00000	0.00000	0.00000	-0.28431	0.25379	9.98203
 1620115028	  430243896	-0.00068	0.01863	0.62678	0.77897	0.00000	0.00000	0.00000	-0.30646	0.30227	9.94312
 1620115028	  448243896	0.00104	0.02013	0.62679	0.77892	0.00000	0.00000	0.00000	-0.30885	0.33160	9.94791
 1620115028	  552243896	0.00178	0.02048	0.62679	0.77891	0.00000	0.00000	0.00000	-0.29389	0.27653	9.91798
 1620115028	  884243896	0.00269	0.01790	0.62685	0.77893	0.00000	0.00000	0.00000	-0.28910	0.29149	9.92935
 1620115028	  965243896	0.00320	0.02211	0.62679	0.77886	0.00000	0.00000	0.00000	-0.30347	0.28431	9.92696
 1620115029	   66243896	0.00214	0.01990	0.62681	0.77891	0.00000	0.00000	0.00000	-0.28491	0.28072	9.94432
 1620115029	  435243896	-0.00675	0.02041	0.62664	0.77901	0.00000	0.00000	0.00000	-0.30646	0.29868	9.93594
 1620115029	  488243896	-0.00195	0.02055	0.62673	0.77896	0.00000	0.00000	0.00000	-0.29509	0.28072	9.94671
 1620115029	  562243896	0.00199	0.02038	0.62679	0.77891	0.00000	0.00000	0.00000	-0.28910	0.28730	9.95629
 1620115029	  887243896	0.00303	0.02027	0.62681	0.77890	0.00000	0.00000	0.00000	-0.28012	0.30107	9.97544
 1620115029	  935243896	0.00098	0.02102	0.62677	0.77892	0.00000	0.00000	0.00000	-0.31903	0.27354	9.94073
 1620115030	   85243896	0.00248	0.02368	0.62675	0.77885	0.00000	0.00000	0.00000	-0.31603	0.29209	9.96407
 1620115030	  168243896	0.00190	0.02173	0.62677	0.77889	0.00000	0.00000	0.00000	-0.30825	0.29090	9.93893
 1620115030	  252243896	0.00185	0.02054	0.62679	0.77891	0.00000	0.00000	0.00000	-0.29808	0.26935	9.95689
 1620115030	  400243896	-0.00082	0.02053	0.62675	0.77895	0.00000	0.00000	0.00000	-0.31005	0.26755	9.95808
 1620115030	  460243896	0.00594	0.02066	0.62684	0.77884	0.00000	0.00000	0.00000	-0.29808	0.28192	9.95808
 1620115030	  558243896	0.00270	0.02312	0.62676	0.77886	0.00000	0.00000	0.00000	-0.29748	0.29329	9.94671
 1620115030	  679243896	0.00193	0.02113	0.62679	0.77890	0.00000	0.00000	0.00000	-0.30347	0.29987	9.96167
 1620115030	  780243896	0.00425	0.01931	0.62685	0.77889	0.00000	0.00000	0.00000	-0.30765	0.28491	9.96766
 1620115030	  853243896	0.00028	0.01949	0.62678	0.77894	0.00000	0.00000	0.00000	-0.29389	0.25977	9.93773
 1620115030	  976918954	0.00227	0.02075	0.62680	0.77890	0.00000	0.00000	0.00000	-0.29030	0.28072	9.95449
 1620115031	   87918954	0.00024	0.02147	0.62676	0.77891	0.00000	0.00000	0.00000	-0.29509	0.27713	9.95329
 1620115031	  178918954	0.00276	0.02091	0.62680	0.77889	0.00000	0.00000	0.00000	-0.29149	0.29389	9.92217
 1620115031	  262918954	0.00178	0.02055	0.62679	0.77891	0.00000	0.00000	0.00000	-0.28910	0.28671	9.93354
 1620115031	  419918954	0.00521	0.01100	0.62695	0.77896	0.00000	0.00000	0.00000	-0.29329	0.28850	9.94671
 1620115031	  484918954	0.00258	0.01761	0.62685	0.77893	0.00000	0.00000	0.00000	-0.29928	0.28730	9.95329
 1620115031	  581918954	0.00240	0.02054	0.62681	0.77890	0.00000	0.00000	0.00000	-0.28431	0.28730	9.94312
 1620115031	  663918954	0.00246	0.02119	0.62680	0.77888	0.00000	0.00000	0.00000	-0.29808	0.30347	9.94372
 1620115031	  777918954	0.00175	0.02235	0.62677	0.77888	0.00000	0.00000	0.00000	-0.29868	0.28790	9.94491
 1620115031	  862918954	0.00205	0.02128	0.62679	0.77889	0.00000	0.00000	0.00000	-0.29149	0.28551	9.94970
 1620115031	  993918954	-0.00056	0.02167	0.62674	0.77892	0.00000	0.00000	0.00000	-0.29568	0.28730	9.96946
 1620115032	   80918954	0.00254	0.02239	0.62678	0.77887	0.00000	0.00000	0.00000	-0.29449	0.30406	9.94132
 1620115032	  169918954	0.00139	0.02016	0.62679	0.77892	0.00000	0.00000	0.00000	-0.29329	0.27414	9.93235
 1620115032	  293918954	0.00425	0.02064	0.62683	0.77887	0.00000	0.00000	0.00000	-0.29748	0.28671	9.93115
 1620115032	  472918954	0.00425	0.02064	0.62683	0.77887	0.00000	0.00000	0.00000	-0.29748	0.28671	9.93115
 1620115032	  536918954	-0.00774	0.02092	0.62662	0.77900	0.00000	0.00000	0.00000	-0.28730	0.29509	9.93534
 1620115032	  685918954	0.00158	0.02080	0.62679	0.77891	0.00000	0.00000	0.00000	-0.30646	0.28192	9.94611
 1620115032	  816918954	0.00162	0.02150	0.62677	0.77890	0.00000	0.00000	0.00000	-0.31843	0.29209	9.93354
