Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620114690	  477697959	0.00203	0.02305	0.53642	0.84363	-0.00851	-0.01277	-0.02767	-0.55426	0.78829	10.10114
 1620114690	  545697959	-0.00113	0.01721	0.53633	0.84382	-0.01916	-0.00639	0.01277	-0.31244	0.22685	10.15620
 1620114690	  674697959	0.00203	0.01662	0.53673	0.84359	-0.02022	-0.00745	0.02341	-0.02095	0.51475	9.68275
 1620114690	  979697959	0.00524	0.01943	0.53712	0.84326	0.00851	0.00000	0.00000	-0.25977	0.47944	9.91259
 1620114691	   47697959	0.00478	0.02612	0.53699	0.84316	0.00000	0.00000	0.00000	-0.62249	0.44712	9.87129
 1620114691	  148697959	0.00049	0.02717	0.53635	0.84355	-0.01490	-0.00745	-0.02767	-0.54588	0.45969	9.92337
 1620114691	  385697959	0.00108	0.01941	0.53695	0.84339	0.00532	0.00000	0.01809	-0.30586	0.12749	9.75398
 1620114691	  453697959	-0.00005	0.02610	0.53702	0.84316	0.00639	0.00532	0.00000	-0.61890	0.31184	10.07779
 1620114691	  555697959	0.00293	0.01940	0.53718	0.84324	0.00426	0.00000	0.00000	-0.23643	0.08918	9.90840
 1620114691	  658697959	-0.00008	0.01786	0.53715	0.84329	0.00000	0.00000	0.00000	-0.29269	0.24421	9.85932
 1620114692	   65531099	0.00297	0.01699	0.53730	0.84321	0.00000	0.00000	0.00000	-0.23403	0.21787	9.97305
 1620114692	  133531099	0.00754	0.01697	0.53715	0.84328	0.00000	-0.00639	-0.00639	-0.23224	0.38607	10.19451
 1620114692	  471531099	0.00716	0.01731	0.53725	0.84321	-0.02767	0.02235	0.01916	-0.54049	0.23882	10.18553
 1620114692	  539531099	-0.00016	0.01751	0.53789	0.84282	-0.01064	0.00000	0.01809	-0.64404	-0.40582	9.98143
 1620114692	  690531099	0.00669	0.01804	0.53773	0.84289	0.00745	0.00000	-0.01171	0.18016	1.00437	10.07181
 1620114693	  264531099	-0.00030	0.01888	0.53790	0.84279	-0.00532	0.00000	0.00639	-0.23942	0.07781	9.87608
 1620114693	  433531099	-0.00222	0.01974	0.53731	0.84315	0.00000	-0.00532	-0.01809	-0.33639	-0.05626	9.97005
 1620114694	  218531099	0.00557	0.01870	0.53825	0.84255	0.00000	0.00000	0.00000	-0.18016	0.28431	9.95569
 1620114694	  252531099	0.00853	0.02032	0.53826	0.84248	0.00000	0.00000	0.00000	-0.24062	0.49859	9.96706
 1620114694	  590689027	0.00304	0.02241	0.53740	0.84302	-0.00958	0.00958	0.01703	-0.46747	0.02215	9.97125
 1620114694	  623689027	-0.00012	0.02084	0.53761	0.84293	-0.00851	0.00745	0.01703	-0.36152	0.05626	9.95389
 1620114694	  737689027	0.00245	0.01869	0.53788	0.84281	-0.00426	0.00000	0.01383	-0.28252	0.24361	9.92995
 1620114695	   41689027	0.00766	0.02142	0.53778	0.84277	-0.00639	0.00532	0.01916	-0.45669	0.15862	10.09994
 1620114695	   75689027	0.00411	0.02134	0.53802	0.84265	-0.00745	0.00851	0.02022	-0.42018	0.11193	9.92696
 1620114695	  143689027	0.00408	0.01795	0.53838	0.84249	0.00000	0.00000	0.00745	-0.21907	0.27892	9.91618
 1620114695	  481689027	0.00504	0.02069	0.53774	0.84284	-0.00958	0.01064	0.02128	-0.40881	0.08200	10.04727
 1620114695	  582689027	0.00133	0.02038	0.53838	0.84245	0.00000	0.00000	0.01064	-0.26037	0.44053	9.95928
 1620114695	  650689027	0.00603	0.01701	0.53850	0.84243	0.00000	0.00000	0.00000	-0.25678	0.29090	10.00597
 1620114696	   44689027	0.00214	0.01934	0.53835	0.84249	0.00000	0.00000	0.00000	-0.30406	0.25079	9.96946
 1620114696	  145689027	0.00421	0.01812	0.53840	0.84248	0.00000	0.00000	-0.00426	-0.14186	0.29269	9.80785
 1620114696	  449689027	0.00059	0.02234	0.53816	0.84254	0.00000	-0.00426	0.00000	-0.43874	0.13886	10.12089
 1620114696	  551689027	0.00276	0.01983	0.53823	0.84255	0.00000	0.00000	0.00000	-0.30945	0.24960	9.95748
 1620114696	  652689027	0.00127	0.02238	0.53815	0.84254	0.00000	0.00000	0.00000	-0.37828	0.14784	9.99998
 1620114696	  916061004	0.00770	0.01939	0.53778	0.84282	0.00000	0.00000	0.00000	-0.23403	0.34237	9.91738
 1620114696	  950061004	0.00439	0.01868	0.53775	0.84288	0.00000	0.00000	0.00000	-0.29329	0.20710	9.99879
 1620114697	   52061004	0.00597	0.02355	0.53771	0.84278	0.00000	0.00000	0.00000	-0.35853	0.39624	10.05325
 1620114697	  153061004	0.00427	0.01993	0.53778	0.84283	0.00639	-0.00639	0.00000	-0.22505	0.48902	10.07420
 1620114697	  424061004	-0.00306	0.02030	0.53878	0.84219	0.07556	-0.04789	0.01596	-0.32202	0.05028	9.75817
 1620114697	  559061004	0.01586	0.02017	0.53808	0.84250	0.06704	-0.03512	-0.00426	-0.10834	0.77931	9.79169
 1620114697	  627061004	0.02111	0.01741	0.53813	0.84241	0.03512	-0.02554	0.00000	-0.06464	0.51475	9.76774
 1620114698	  262061004	0.01382	0.01991	0.53848	0.84229	-0.00639	0.00000	0.00000	-0.18854	0.45191	9.97784
 1620114698	  532061004	0.01402	0.02054	0.53839	0.84232	0.00000	0.00000	0.00000	-0.24541	0.43455	10.05146
 1620114698	  566061004	0.01657	0.02273	0.53836	0.84224	0.00000	-0.00745	0.00000	-0.21907	0.59316	9.92337
 1620114698	  634061004	0.01024	0.02050	0.53833	0.84242	0.00000	-0.00426	0.00000	-0.23643	0.39863	10.02632
 1620114699	   36061004	0.01454	0.01922	0.53832	0.84239	0.00000	0.00000	-0.00426	-0.18675	0.44173	9.97365
 1620114699	  137061004	0.01650	0.02384	0.53804	0.84242	0.00000	0.00000	0.00000	-0.24720	0.50398	9.85334
 1620114699	  543633066	0.01704	0.02160	0.53809	0.84243	0.00000	0.00000	0.00000	-0.14605	0.54169	10.02632
 1620114699	  645633066	0.00930	0.01973	0.53833	0.84245	-0.00426	-0.00851	0.00000	-0.24541	0.35015	9.91140
 1620114700	   46633066	0.01979	0.02337	0.53728	0.84284	-0.01809	0.00532	-0.00639	-0.20530	0.62788	9.93115
 1620114700	  148633066	0.01020	0.01805	0.53732	0.84312	-0.02661	0.01490	0.00000	-0.19333	0.36811	10.01794
 1620114700	  452633066	0.00839	0.02044	0.53670	0.84348	-0.03512	0.01703	-0.01383	-0.24361	0.36871	9.95689
 1620114700	  554633066	0.00299	0.01866	0.53667	0.84357	-0.04363	0.03299	0.00000	-0.27473	0.27414	9.93773
 1620114700	  655633066	-0.00097	0.01873	0.53679	0.84350	-0.01809	0.01171	0.01383	-0.32741	0.19393	9.72884
 1620114701	  221633066	0.00429	0.01993	0.53654	0.84362	0.00000	0.00000	0.00000	-0.32382	0.30586	9.98801
 1620114701	  660633066	0.00234	0.02135	0.53647	0.84364	0.00000	0.00000	0.00000	-0.29509	0.27593	9.96467
 1620114702	   82632921	0.00585	0.02021	0.53656	0.84360	0.00000	0.00000	0.00000	-0.29389	0.29868	9.91618
 1620114702	  150632921	0.00582	0.01965	0.53656	0.84361	0.00000	0.00000	0.00000	-0.28850	0.28371	9.96527
 1620114702	  454632921	0.00361	0.02137	0.53651	0.84361	0.00000	0.00000	0.00000	-0.31005	0.29090	9.95988
 1620114702	  556632921	0.00450	0.01884	0.53655	0.84364	0.00000	0.00000	0.00000	-0.28371	0.28551	9.94372
 1620114702	  623632921	0.00563	0.02071	0.53655	0.84359	0.00000	0.00000	0.00000	-0.31663	0.28671	9.95150
 1620114702	  939632921	0.00422	0.02454	0.53646	0.84355	0.00000	0.00000	0.00000	-0.29987	0.29987	9.92097
 1620114703	   40632921	0.00353	0.02079	0.53651	0.84362	0.00000	0.00000	0.00000	-0.28012	0.29509	9.95629
 1620114703	  142632921	0.00671	0.01949	0.53658	0.84359	0.00000	0.00000	0.00000	-0.29568	0.29389	9.93055
 1620114703	  480632921	0.00493	0.02294	0.53650	0.84357	0.00000	0.00000	0.00000	-0.31544	0.28850	9.94911
 1620114703	  547632921	0.00706	0.02103	0.53656	0.84356	0.00000	0.00000	0.00000	-0.28611	0.29329	9.95090
 1620114703	  649632921	0.00434	0.01977	0.53654	0.84362	0.00000	0.00000	0.00000	-0.29090	0.30227	9.96766
 1620114704	   34632921	0.00220	0.02153	0.53648	0.84363	0.00000	0.00000	0.00000	-0.30227	0.29808	9.93654
 1620114704	   68632921	0.00536	0.02030	0.53655	0.84360	0.00000	0.00000	0.00000	-0.29987	0.29568	9.95928
 1620114704	  136632921	0.00449	0.02158	0.53652	0.84359	0.00000	0.00000	0.00000	-0.31544	0.30706	9.97724
 1620114705	   54573049	0.00631	0.01991	0.53656	0.84360	0.00000	0.00000	0.00000	-0.29987	0.28790	9.93594
 1620114705	   88573049	0.00317	0.02118	0.53650	0.84363	0.00000	0.00000	0.00000	-0.31244	0.28611	9.94312
 1620114705	  156573049	0.00448	0.02196	0.53650	0.84360	0.00000	0.00000	0.00000	-0.29209	0.30227	9.95449
 1620114705	  257573049	0.00377	0.01850	0.53654	0.84366	0.00000	0.00000	0.00000	-0.29748	0.29509	9.93055
 1620114705	  325573049	0.00418	0.01850	0.53655	0.84365	0.00000	0.00000	0.00000	-0.30107	0.28611	9.93474
 1620114705	  426573049	0.00487	0.02215	0.53650	0.84359	0.00000	0.00000	0.00000	-0.31065	0.30167	9.92816
 1620114705	  562573049	0.00520	0.02247	0.53650	0.84358	0.00000	0.00000	0.00000	-0.32082	0.32082	9.94911
 1620114705	  629573049	0.00304	0.01862	0.53654	0.84366	0.00000	0.00000	0.00000	-0.28730	0.23104	9.93953
 1620114705	  730573049	0.00851	0.02071	0.53660	0.84353	0.00000	0.00000	0.00000	-0.27593	0.35614	9.94551
 1620114705	  878573049	0.00429	0.01640	0.53670	0.84360	0.00000	0.00000	0.00426	-0.48183	0.06225	10.02632
 1620114705	  946573049	0.00890	0.01929	0.53673	0.84348	-0.00426	0.00000	0.00000	-0.18016	0.32621	10.19930
 1620114706	   47573049	0.00479	0.01593	0.53676	0.84356	-0.02235	0.01171	0.00426	-0.54169	0.18555	10.03230
 1620114706	  148573049	0.00368	0.01826	0.53705	0.84334	0.00000	0.00000	0.00851	-0.30227	0.12330	9.85513
 1620114706	  250573049	0.00407	0.02255	0.53725	0.84310	-0.01703	0.00745	0.00000	-0.33339	0.31663	10.00297
 1620114706	  351573049	-0.00179	0.01877	0.53729	0.84318	-0.04044	0.02554	0.00000	-0.36452	0.14066	9.83957
 1620114706	  453573049	-0.00792	0.02318	0.53743	0.84294	-0.02022	0.01277	0.00000	-0.51595	0.19812	9.88147
 1620114706	  554573049	-0.00604	0.01950	0.53764	0.84292	-0.00426	0.00000	0.00851	-0.31304	0.09996	9.78271
 1620114706	  656573049	-0.00176	0.02434	0.53755	0.84287	0.00532	0.00000	-0.01171	-0.40582	0.23104	9.91020
 1620114706	  757573049	-0.00585	0.01757	0.53697	0.84340	0.00639	0.00000	-0.00532	-0.44053	-0.12210	9.89943
 1620114706	  825573049	-0.00590	0.02321	0.53706	0.84320	0.01171	0.00000	0.00532	-0.54827	0.36332	9.77433
 1620114706	  940340023	-0.00239	0.02423	0.53712	0.84315	0.01490	-0.00745	0.00000	-0.41120	0.29329	9.91080
 1620114707	   42340023	0.00552	0.02276	0.53742	0.84298	0.02767	-0.01490	0.01064	-0.63147	0.05746	9.45590
 1620114707	  144340023	0.00762	0.02586	0.53691	0.84320	0.01703	-0.00851	-0.02022	-0.29149	0.09278	9.86172
 1620114707	  245340023	0.00585	0.02426	0.53593	0.84389	0.01703	-0.00851	-0.01596	-0.33519	0.33220	10.07899
 1620114707	  347340023	0.00689	0.02270	0.53601	0.84387	0.00000	0.00000	-0.00532	-0.29329	0.36512	9.91259
 1620114707	  448340023	0.00048	0.01617	0.53585	0.84415	0.00000	0.00000	0.00000	-0.14066	0.06823	10.15501
 1620114707	  550340023	0.00630	0.02276	0.53583	0.84399	0.00000	0.00000	-0.00958	-0.24720	0.50996	9.87249
 1620114707	  651340023	0.00295	0.02055	0.53590	0.84402	0.00000	0.00000	0.00426	-0.25618	0.29868	9.92456
 1620114707	  752340023	0.00063	0.01768	0.53583	0.84414	0.00000	0.00000	0.00000	-0.29688	0.14006	9.90541
 1620114707	  854340023	-0.00089	0.02381	0.53566	0.84409	0.00000	0.00000	0.00958	-0.60334	0.25259	9.86950
 1620114707	  943340023	0.00247	0.02343	0.53573	0.84405	0.00000	0.00000	0.00000	-0.28790	0.38607	9.89583
 1620114708	   44340023	0.00442	0.01848	0.53494	0.84467	0.00426	0.00532	-0.00639	-0.20770	0.49620	9.76475
 1620114708	  146340023	-0.00188	0.01754	0.53497	0.84468	0.02448	0.01171	0.00745	-0.38247	0.14964	10.05086
 1620114708	  247340023	0.00603	0.02679	0.53527	0.84423	0.03725	0.01809	0.00000	-0.40223	0.54289	9.95808
 1620114708	  349340023	0.00521	0.02750	0.53501	0.84438	0.00745	0.00639	-0.00639	-0.38307	0.39504	9.89883
 1620114708	  450340023	0.00741	0.02352	0.53502	0.84448	-0.01490	-0.00851	0.00000	-0.33878	0.24301	9.67138
 1620114708	  551340023	0.00642	0.02495	0.53497	0.84447	-0.00532	-0.00958	0.00000	-0.39804	0.38427	10.00357
 1620114708	  653340023	0.00465	0.02420	0.53504	0.84446	0.00000	0.00000	0.00000	-0.27653	0.32142	9.98681
 1620114708	  754340023	0.00504	0.02762	0.53498	0.84439	0.00000	0.00000	0.00000	-0.38666	0.36033	9.95090
 1620114708	  856340023	0.00351	0.02387	0.53503	0.84449	-0.01171	-0.01064	0.00000	-0.34536	0.24660	9.93893
 1620114708	  950340023	0.00234	0.02039	0.53506	0.84456	-0.01383	-0.01064	0.00000	-0.29928	0.23463	9.88087
 1620114709	   52340023	0.00736	0.02045	0.53511	0.84450	0.00000	0.00000	0.00000	-0.29628	0.34117	9.97604
 1620114709	  153340023	0.00619	0.02456	0.53511	0.84440	-0.02235	-0.01064	0.00000	-0.34477	0.47106	9.98382
 1620114709	  255340023	0.00578	0.02578	0.53487	0.84451	0.00000	0.00000	-0.00851	-0.38726	0.38307	9.83179
