Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620115708	  215206106	-0.00935	0.00028	0.92180	-0.38753	0.00000	0.00000	-0.00532	-0.13647	0.07422	9.93414
 1620115708	  626206106	-0.00634	0.00126	0.92233	-0.38633	0.00000	0.00000	-0.00426	-0.11013	0.07901	9.90661
 1620115708	  677206106	-0.00725	0.00142	0.92238	-0.38621	0.00000	0.00000	-0.00426	-0.12091	0.07542	9.92875
 1620115709	  236206106	-0.00819	0.00962	0.92265	-0.38541	0.00000	0.00000	0.00000	-0.10295	0.08260	9.93055
 1620115709	  641206106	-0.00757	0.00258	0.92272	-0.38537	0.00000	0.00000	0.00000	-0.13707	0.07901	9.93354
 1620115709	  694206106	-0.00898	-0.00169	0.92273	-0.38534	0.00000	0.00000	0.00000	-0.13048	0.07302	9.92337
 1620115709	  924009037	-0.01830	-0.00085	0.92238	-0.38584	0.08620	0.92373	0.18091	-0.43215	-1.24678	0.48842
 1620115709	  967009037	-0.02511	-0.00390	0.92272	-0.38463	-0.02661	-0.60021	-0.16282	1.40240	1.29826	-2.19010
 1620115710	   73009037	-0.01025	0.02207	0.92328	-0.38335	0.25860	-0.62894	-0.26499	-0.31484	-2.03268	19.61270
 1620115710	  237009037	-0.01004	0.02724	0.92395	-0.38140	0.04044	0.14260	-0.02661	-1.26474	-1.62506	12.26130
 1620115710	  568009037	-0.01526	0.02181	0.92326	-0.38324	0.00000	-0.13835	0.04150	-1.12228	0.56443	12.59949
 1620115710	  583009037	-0.01325	0.02120	0.92313	-0.38366	0.03938	-0.19262	0.07130	0.08200	-0.48483	10.24120
 1620115710	  668009037	-0.02148	0.01616	0.92348	-0.38269	0.02341	-0.03086	0.01277	-0.64404	0.10834	10.04188
 1620115711	   58009037	-0.01997	0.01006	0.92378	-0.38225	-0.00426	0.00000	0.00639	-0.32980	0.36512	10.20768
 1620115711	   81009037	-0.02069	0.01190	0.92378	-0.38218	-0.01064	0.00426	-0.01277	-0.18256	0.49380	9.83777
 1620115711	  249009037	-0.01763	0.00939	0.92388	-0.38216	0.00000	-0.00426	0.00000	-0.19273	0.10175	9.92217
 1620115711	  475009037	-0.01905	0.00854	0.92394	-0.38197	0.00000	0.00000	0.00000	-0.27473	0.23104	10.02991
 1620115711	  567009037	-0.01574	0.00588	0.92402	-0.38197	0.00000	0.00000	0.00000	-0.27114	0.27054	10.01614
 1620115711	  649009037	-0.01872	0.00780	0.92396	-0.38195	0.00000	0.00000	0.00000	-0.28671	0.26276	9.93773
 1620115711	  936009037	-0.01805	0.00802	0.92396	-0.38196	0.00000	0.00000	0.00000	-0.28192	0.30765	9.93175
 1620115711	  981009037	-0.02229	0.00798	0.92390	-0.38190	0.00000	0.00000	0.00000	-0.28311	0.29509	9.95030
 1620115712	   71009037	-0.01610	0.00530	0.92402	-0.38195	0.00000	0.00000	0.00000	-0.26456	0.21129	9.94551
 1620115712	  229009037	-0.01788	0.01048	0.92392	-0.38200	0.00000	0.00000	0.00000	-0.27054	0.29868	9.90242
 1620115712	  524900939	-0.01692	0.00723	0.92398	-0.38198	0.00000	0.00000	0.00000	-0.25738	0.22386	9.93474
 1620115712	  572900939	-0.01601	0.00488	0.92402	-0.38196	0.00000	0.00000	0.00000	-0.27593	0.22446	9.91978
 1620115712	  656900939	-0.02013	0.00866	0.92391	-0.38196	0.00000	0.00000	0.00000	-0.29389	0.29389	9.94911
 1620115713	   83900939	-0.01597	0.00925	0.92397	-0.38202	0.00000	0.00000	0.00000	-0.25678	0.24900	9.92935
 1620115713	  269900939	-0.00727	-0.00370	0.92415	-0.38193	0.00000	0.00000	0.00000	-0.23822	0.21907	9.91738
 1620115713	  584900939	-0.01938	0.00551	0.92404	-0.38174	0.00000	-0.01809	0.00000	-0.06285	0.15203	9.70669
 1620115713	  596900939	-0.01787	0.00612	0.92406	-0.38177	0.00000	0.00851	0.00000	-0.21847	0.27174	10.19870
 1620115713	  639900939	-0.01713	0.00907	0.92403	-0.38181	0.00000	0.00532	-0.00426	-0.25678	0.30526	9.85573
 1620115713	  920900939	-0.01644	0.00706	0.92413	-0.38165	0.00000	0.00000	0.00000	-0.22805	0.27533	10.00118
 1620115713	  972900939	-0.01905	0.00730	0.92409	-0.38162	0.00000	0.00000	0.00000	-0.28730	0.28012	9.88207
 1620115714	   51900939	-0.01732	0.00855	0.92410	-0.38164	0.00000	0.00000	0.00000	-0.26396	0.27653	9.93713
 1620115714	  238900939	-0.01718	0.01528	0.92408	-0.38150	0.00000	0.00000	-0.00426	-0.25438	0.27773	9.89643
 1620115714	  594900939	-0.02062	0.00559	0.92419	-0.38132	0.00000	0.00000	0.00000	-0.25618	0.27054	9.89464
 1620115714	  657900939	-0.01704	0.00834	0.92421	-0.38141	0.00000	0.00000	0.00000	-0.25079	0.28431	9.92875
 1620115714	  943470045	-0.01824	0.00628	0.92422	-0.38136	0.00000	0.00000	0.00000	-0.28671	0.25438	9.94671
 1620115715	   39470045	-0.01746	0.00734	0.92422	-0.38139	0.00000	0.00000	0.00000	-0.27593	0.27234	9.93354
 1620115715	  239470045	-0.01416	0.01736	0.92407	-0.38155	0.00000	0.00000	0.00000	-0.27473	0.28192	9.95629
 1620115715	  886470045	-0.01766	0.00954	0.92418	-0.38142	0.00000	0.00000	0.00000	-0.26217	0.26396	9.94611
 1620115716	  651470045	-0.01664	0.00700	0.92423	-0.38141	0.00000	0.00000	0.00000	-0.27473	0.25199	9.94611
 1620115716	  663470045	-0.01744	0.00707	0.92422	-0.38140	0.00000	0.00000	0.00000	-0.26815	0.26157	9.92277
 1620115717	  900172012	-0.01745	0.00643	0.92422	-0.38140	0.00000	0.00000	0.00000	-0.26935	0.24600	9.92696
 1620115717	  907172012	-0.01769	0.00687	0.92421	-0.38141	0.00000	0.00000	0.00000	-0.25618	0.27713	9.91379
 1620115717	  951172012	-0.01532	0.00812	0.92422	-0.38145	0.00000	0.00000	0.00000	-0.24960	0.27773	9.96167
 1620115718	   58172012	-0.01766	0.00793	0.92419	-0.38142	0.00000	0.00000	0.00000	-0.26336	0.28252	9.93893
 1620115718	  232172012	-0.02331	0.01519	0.92398	-0.38142	0.00000	0.00000	0.00000	-0.26276	0.26935	9.94312
 1620115718	  280172012	-0.02055	0.01116	0.92410	-0.38142	0.00000	0.00000	0.00000	-0.26276	0.26755	9.90481
 1620115718	  368172012	-0.01935	0.00946	0.92415	-0.38141	0.00000	0.00000	0.00000	-0.26935	0.29209	9.93414
 1620115718	  470172012	-0.01781	0.00817	0.92419	-0.38142	0.00000	0.00000	0.00000	-0.26576	0.27892	9.94851
 1620115718	  556172012	-0.01598	0.00851	0.92421	-0.38144	0.00000	0.00000	0.00000	-0.28611	0.27174	9.93534
 1620115718	  644172012	-0.01792	0.00743	0.92420	-0.38141	0.00000	0.00000	0.00000	-0.27593	0.27114	9.93953
 1620115718	  755172012	-0.01811	0.00479	0.92423	-0.38137	0.00000	0.00000	0.00000	-0.27593	0.26516	9.92277
 1620115718	  862172012	-0.01824	0.00699	0.92420	-0.38139	0.00000	0.00000	0.00000	-0.28371	0.25977	9.94731
 1620115718	  941172012	-0.01905	0.00793	0.92418	-0.38140	0.00000	0.00000	0.00000	-0.27653	0.27354	9.89703
 1620115719	   63172012	-0.01670	0.00639	0.92423	-0.38141	0.00000	0.00000	0.00000	-0.26336	0.26995	9.94611
 1620115719	  253172012	-0.01208	-0.00104	0.92435	-0.38135	0.00000	0.00000	0.00000	-0.28192	0.26097	9.89524
 1620115719	  278172012	-0.01337	0.00053	0.92433	-0.38136	0.00000	0.00000	0.00000	-0.26516	0.26695	9.89404
 1620115719	  362172012	-0.01669	0.00766	0.92421	-0.38142	0.00000	0.00000	0.00000	-0.25079	0.27773	9.92037
 1620115719	  440172012	-0.01755	0.00807	0.92420	-0.38142	0.00000	0.00000	0.00000	-0.26157	0.28431	9.96766
 1620115719	  564172012	-0.01490	0.00818	0.92423	-0.38145	0.00000	0.00000	0.00000	-0.26935	0.26396	9.90541
 1620115719	  601172012	-0.01721	0.00689	0.92422	-0.38140	0.00000	0.00000	0.00000	-0.26396	0.25857	9.95270
 1620115719	  765172012	-0.01749	0.00832	0.92420	-0.38142	0.00000	0.00000	0.00000	-0.26276	0.28012	9.97305
 1620115719	  884172012	-0.01924	0.00773	0.92418	-0.38139	0.00000	0.00000	0.00000	-0.27833	0.29030	9.94611
 1620115719	  956063957	-0.01616	0.00883	0.92420	-0.38145	0.00000	0.00000	0.00000	-0.23403	0.28371	9.95150
 1620115720	   48063957	-0.01797	0.00656	0.92421	-0.38139	0.00000	0.00000	0.00000	-0.28192	0.26516	9.94731
 1620115720	  226063957	-0.01704	0.00788	0.92421	-0.38142	0.00000	0.00000	0.00000	-0.27174	0.28970	9.92397
 1620115720	  265063957	-0.02096	0.00110	0.92422	-0.38127	0.00000	0.00000	0.00000	-0.27234	0.25319	9.94013
 1620115720	  336063957	-0.01699	0.00616	0.92423	-0.38140	0.00000	0.00000	0.00000	-0.26217	0.24241	9.94671
 1620115720	  404063957	-0.01707	0.00808	0.92420	-0.38142	0.00000	0.00000	0.00000	-0.26336	0.26336	9.93115
 1620115720	  546063957	-0.01653	0.00803	0.92421	-0.38143	0.00000	0.00000	0.00000	-0.26995	0.26336	9.92756
 1620115720	  645063957	-0.01705	0.00706	0.92422	-0.38141	0.00000	0.00000	0.00000	-0.25379	0.25199	9.91499
 1620115720	  739063957	-0.01693	0.00808	0.92420	-0.38143	0.00000	0.00000	0.00000	-0.25319	0.27653	9.94671
 1620115720	  843063957	-0.01727	0.00810	0.92420	-0.38142	0.00000	0.00000	0.00000	-0.28132	0.28850	9.91618
 1620115720	  950063957	-0.01774	0.00726	0.92420	-0.38140	0.00000	0.00000	0.00000	-0.27054	0.27234	9.93414
 1620115721	   52063957	-0.01608	0.00707	0.92423	-0.38142	0.00000	0.00000	0.00000	-0.25558	0.26276	9.92456
 1620115721	  209063957	-0.02018	0.00564	0.92419	-0.38135	0.00000	0.00000	0.00000	-0.29329	0.26456	9.92397
 1620115721	  253063957	-0.01506	0.00806	0.92423	-0.38144	0.00000	0.00000	0.00000	-0.24600	0.26635	9.96407
 1620115721	  354063957	-0.01760	0.00704	0.92421	-0.38140	0.00000	0.00000	0.00000	-0.26995	0.26276	9.94551
 1620115721	  436063957	-0.01645	0.00772	0.92422	-0.38142	0.00000	0.00000	0.00000	-0.24780	0.26516	9.90781
 1620115721	  546063957	-0.01957	0.00756	0.92418	-0.38137	0.00000	0.00000	0.00000	-0.28611	0.25977	9.96646
 1620115721	  650063957	-0.01855	0.00713	0.92420	-0.38138	0.00000	0.00000	0.00000	-0.28790	0.26815	9.90421
 1620115721	  748063957	-0.01926	0.00724	0.92419	-0.38138	0.00000	0.00000	0.00000	-0.29449	0.29329	9.88087
 1620115721	  842063957	-0.01856	0.00670	0.92420	-0.38139	0.00000	-0.00426	0.00000	-0.30706	0.26276	9.80904
 1620115721	  945063957	-0.01669	0.00497	0.92427	-0.38134	0.00000	0.00000	0.00000	-0.25857	0.27054	9.79887
 1620115722	   35063957	-0.01919	0.00943	0.92416	-0.38139	0.00000	0.00000	0.00000	-0.28012	0.31843	9.83299
 1620115722	  231063957	-0.02152	0.01558	0.92419	-0.38100	0.00000	0.00000	-0.00745	-0.27354	0.27114	9.88686
 1620115722	  257063957	-0.02012	0.01329	0.92428	-0.38094	0.00000	0.00000	0.00000	-0.24660	0.26276	9.95150
 1620115722	  339063957	-0.01515	0.00747	0.92442	-0.38098	0.00000	0.00426	0.00000	-0.20889	0.20111	9.98203
 1620115722	  460418052	-0.01912	0.00962	0.92436	-0.38092	0.00000	0.00000	-0.00426	-0.26755	0.32202	9.92696
