Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118049	  427817031	-0.00445	-0.04489	0.61392	0.78807	0.00000	0.00000	0.00000	0.64643	-0.61531	9.86052
 1620118049	  522817031	-0.00542	-0.04470	0.61396	0.78805	0.00000	0.00000	0.00000	0.63686	-0.60454	9.87070
 1620118049	  607817031	-0.00386	-0.04440	0.61392	0.78811	0.00000	0.00000	0.00000	0.64883	-0.60513	9.88326
 1620118049	  725817031	-0.00672	-0.04415	0.61401	0.78802	0.00000	0.00000	0.00000	0.62369	-0.62788	9.89763
 1620118049	  815817031	-0.00497	-0.04432	0.61395	0.78807	0.00000	0.00000	0.00000	0.63087	-0.62309	9.87788
 1620118049	  959817031	-0.00233	-0.04638	0.61380	0.78809	0.00000	0.00000	0.00000	0.63865	-0.61471	9.87189
 1620118050	    9817031	-0.00559	-0.04109	0.61406	0.78816	0.00000	0.00000	0.00000	0.64105	-0.60154	9.89524
 1620118050	  105817031	-0.00535	-0.04452	0.61395	0.78807	0.00000	0.00000	0.00000	0.63626	-0.61770	9.89045
 1620118050	  210817031	-0.00655	-0.04642	0.61392	0.78797	0.00000	0.00000	0.00000	0.63087	-0.61711	9.86471
 1620118050	  306817031	-0.00537	-0.04470	0.61394	0.78806	0.00000	0.00000	0.00000	0.62788	-0.62130	9.86830
 1620118050	  400817031	-0.00489	-0.04467	0.61393	0.78808	0.00000	-0.00426	0.00000	0.63805	-0.61770	9.86650
 1620118050	  557626083	-0.00487	-0.04466	0.61393	0.78808	0.00000	0.00000	0.00000	0.64643	-0.60992	9.86770
 1620118050	  639626083	-0.00450	-0.04487	0.61391	0.78808	0.00000	0.00000	0.00000	0.64703	-0.60573	9.88566
 1620118050	  763626083	-0.00391	-0.04555	0.61387	0.78808	0.00000	0.00000	0.00000	0.63566	-0.60932	9.87608
 1620118050	  845626083	-0.00438	-0.04378	0.61394	0.78812	0.00000	0.00000	0.00000	0.64584	-0.59436	9.88326
 1620118051	   14626083	-0.00565	-0.04165	0.61404	0.78815	0.00000	0.00000	0.00000	0.63985	-0.61052	9.90661
 1620118051	   58626083	-0.00346	-0.04965	0.61372	0.78795	0.00000	0.00000	0.00000	0.64524	-0.62668	9.87189
 1620118051	  125626083	-0.00564	-0.04446	0.61396	0.78806	0.00426	0.00000	0.00000	0.63686	-0.61950	9.92516
 1620118051	  237626083	-0.00675	-0.04417	0.61402	0.78802	0.00000	0.00000	0.00000	0.63386	-0.62130	9.88626
 1620118051	  335626083	-0.00448	-0.04457	0.61393	0.78808	0.00000	0.00000	0.00000	0.64224	-0.62489	9.88626
 1620118051	  445626083	-0.00471	-0.04198	0.61402	0.78816	0.00000	0.00000	0.00000	0.63566	-0.61770	9.87309
 1620118051	  552626083	-0.00391	-0.04496	0.61390	0.78809	0.00000	0.00000	0.00000	0.65122	-0.60693	9.89164
 1620118051	  669626083	-0.00514	-0.04865	0.61381	0.78793	-0.00426	0.00000	0.00000	0.63267	-0.63207	9.85334
 1620118051	  741626083	-0.00369	-0.04313	0.61394	0.78816	0.00000	0.00000	0.00000	0.65182	-0.61172	9.86710
 1620118051	  841626083	-0.00503	-0.04414	0.61395	0.78809	0.00000	0.00000	0.00000	0.63506	-0.62189	9.86950
 1620118052	    8626083	-0.00736	-0.05260	0.61373	0.78772	0.00000	0.00000	0.00000	0.64524	-0.64643	9.87249
 1620118052	   56626083	-0.00596	-0.04798	0.61385	0.78793	0.00000	0.00000	0.00000	0.62489	-0.61591	9.85334
 1620118052	  140626083	-0.00478	-0.04511	0.61391	0.78807	0.00000	0.00000	0.00000	0.65302	-0.62189	9.85633
 1620118052	  254626083	-0.00518	-0.04326	0.61397	0.78812	-0.00532	0.00000	0.00000	0.64823	-0.61531	9.88745
 1620118052	  350626083	-0.00434	-0.04576	0.61386	0.78807	0.00532	0.00000	0.00000	0.60633	-0.65481	9.91439
 1620118052	  432626083	-0.00315	-0.04335	0.61390	0.78818	0.00000	0.00000	0.00000	0.64464	-0.56503	9.90661
 1620118052	  551626083	-0.00615	-0.04670	0.61387	0.78799	-0.01064	0.00426	0.00000	0.63027	-0.63207	9.85693
 1620118052	  644626083	-0.00612	-0.04533	0.61391	0.78805	0.00426	0.00000	0.00000	0.63327	-0.63087	9.86052
 1620118052	  740626083	-0.00427	-0.04428	0.61390	0.78812	0.00639	0.00000	0.00000	0.63087	-0.60094	9.85872
 1620118052	  856626083	-0.00665	-0.04435	0.61396	0.78806	-0.00851	0.00000	0.00000	0.63147	-0.63985	9.83658
 1620118052	  960475090	-0.00590	-0.04718	0.61384	0.78799	-0.00426	0.00000	0.00000	0.65302	-0.65062	9.90062
 1620118053	   20475090	-0.00374	-0.04430	0.61387	0.78815	0.00639	0.00000	0.00000	0.63746	-0.59795	9.84017
 1620118053	  142475090	-0.00507	-0.04410	0.61391	0.78812	-0.00745	0.00000	0.00000	0.62848	-0.61950	9.91678
 1620118053	  221475090	-0.00371	-0.04402	0.61387	0.78817	0.00000	0.00000	0.00000	0.62728	-0.63506	9.88386
 1620118053	  318475090	-0.00478	-0.04464	0.61391	0.78809	0.00851	-0.00426	0.00000	0.63805	-0.62968	9.89883
 1620118053	  432475090	-0.00709	-0.04388	0.61402	0.78803	0.00000	0.00000	0.00000	0.62429	-0.61711	9.88087
 1620118053	  516475090	-0.00522	-0.04257	0.61398	0.78815	0.00000	0.00000	0.00000	0.62908	-0.63207	9.89883
 1620118053	  619475090	-0.00375	-0.04374	0.61391	0.78815	0.00958	0.00000	0.00000	0.66499	-0.61830	9.88745
 1620118053	  727475090	-0.00552	-0.04331	0.61399	0.78810	0.00000	0.00000	0.00000	0.63207	-0.61890	9.85932
 1620118053	  838475090	-0.00408	-0.04435	0.61391	0.78812	0.00000	0.00000	0.00000	0.64284	-0.60573	9.88027
 1620118054	  306475090	-0.00552	-0.04546	0.61388	0.78806	0.00426	0.00000	0.00000	0.63865	-0.62668	9.88805
 1620118054	  312475090	0.02684	-0.01812	0.61243	0.78986	0.00000	0.00000	-0.00426	0.63925	-0.60334	9.87249
 1620118054	  332475090	0.02566	-0.01910	0.61245	0.78985	-0.00426	0.00000	0.00000	0.64284	-0.61471	9.91618
 1620118054	  416475090	0.01873	-0.02472	0.61248	0.78987	0.00000	0.00000	-0.00639	0.62908	-0.61890	9.89464
 1620118054	  519475090	0.01075	-0.03118	0.61247	0.78980	0.00000	0.00000	-0.00532	0.62668	-0.60753	9.88686
 1620118054	  633475090	0.00246	-0.03814	0.61236	0.78965	-0.00426	0.00000	-0.00639	0.62549	-0.60573	9.86591
 1620118054	  727475090	-0.00466	-0.04384	0.61225	0.78943	0.00532	-0.00426	-0.00426	0.62968	-0.60094	9.82940
 1620118054	  857475090	-0.00621	-0.04317	0.61203	0.78963	0.00000	0.00000	-0.00532	0.64284	-0.60573	9.81084
 1620118055	   16475090	0.00651	-0.05003	0.61099	0.79002	0.00000	0.00000	-0.00639	0.64524	-0.59556	9.86172
 1620118055	   48475090	0.00323	-0.04805	0.61107	0.79011	0.00000	0.00000	-0.00851	0.64284	-0.59077	9.88027
 1620118055	   81475090	0.00024	-0.04672	0.61114	0.79014	0.00000	0.00000	-0.00532	0.65062	-0.62010	9.91918
 1620118055	  220475090	-0.00483	-0.04443	0.61104	0.79033	0.00000	0.00000	-0.00639	0.63865	-0.61172	9.85573
 1620118055	  320475090	-0.00557	-0.04572	0.61079	0.79045	0.00000	0.00000	-0.00426	0.65422	-0.60513	9.84436
 1620118055	  420475090	-0.00518	-0.04365	0.61066	0.79066	0.00000	0.00000	-0.00426	0.63087	-0.59735	9.85034
 1620118055	  582478006	-0.00775	-0.04331	0.61051	0.79078	0.00000	0.00000	-0.00426	0.62010	-0.62010	9.87010
 1620118055	  652478006	-0.00523	-0.04577	0.61030	0.79082	0.00000	0.00000	0.00000	0.64404	-0.61651	9.91199
 1620118055	  751478006	-0.00392	-0.04385	0.61028	0.79095	0.00000	0.00000	0.00000	0.64045	-0.59376	9.86291
 1620118055	  865478006	-0.00490	-0.04492	0.61028	0.79089	0.00000	0.00000	0.00000	0.64524	-0.62070	9.88805
 1620118056	   26478006	-0.00343	-0.04344	0.61028	0.79098	0.00000	0.00000	0.00000	0.63746	-0.58179	9.82102
 1620118056	   75478006	-0.00909	-0.04552	0.61038	0.79074	0.00000	0.00000	0.00000	0.64045	-0.62788	9.91858
 1620118056	  166478006	-0.00354	-0.04298	0.61029	0.79100	0.00000	0.00000	0.00000	0.63506	-0.61770	9.90721
 1620118056	  265478006	-0.00530	-0.04443	0.61030	0.79090	0.00000	0.00000	0.00000	0.62429	-0.61770	9.88686
 1620118056	  350478006	-0.00533	-0.04505	0.61029	0.79087	0.00000	0.00000	0.00000	0.64883	-0.61591	9.90960
 1620118056	  457478006	-0.00393	-0.04616	0.61022	0.79087	0.00000	-0.00426	0.00000	0.61112	-0.60513	9.88027
 1620118056	  558478006	-0.00487	-0.04397	0.61031	0.79092	0.00000	0.00000	0.00000	0.63267	-0.60992	9.86830
 1620118056	  645478006	-0.00481	-0.04565	0.61026	0.79086	0.00000	0.00000	0.00000	0.65182	-0.62249	9.87548
 1620118056	  773478006	-0.00357	-0.04393	0.61029	0.79094	0.00000	0.00000	0.00000	0.62728	-0.62010	9.81742
 1620118056	  875478006	-0.00489	-0.04516	0.61038	0.79080	0.00000	0.00000	0.00000	0.64643	-0.62189	9.86172
 1620118057	   62478006	-0.00601	-0.04299	0.61058	0.79076	0.00000	0.00000	0.00532	0.61830	-0.61770	9.87548
 1620118057	   94478006	0.00094	-0.05091	0.61043	0.79043	0.00000	0.00000	0.00639	0.62309	-0.60334	9.88446
 1620118057	  179478006	-0.00433	-0.04431	0.61104	0.79034	0.00000	0.00000	0.00639	0.61411	-0.61651	9.91020
 1620118057	  272478006	-0.00423	-0.04565	0.61124	0.79011	0.00000	0.00000	0.00639	0.66379	-0.62249	9.90361
 1620118057	  328478006	-0.00487	-0.04395	0.61146	0.79004	0.00000	0.00000	0.00745	0.63925	-0.61172	9.86890
 1620118057	  487478006	-0.00491	-0.04392	0.61190	0.78970	0.00000	0.00000	0.00851	0.63626	-0.59137	9.85094
 1620118057	  564478006	-0.00380	-0.04489	0.61207	0.78952	0.00000	0.00000	0.00745	0.62668	-0.62549	9.88985
 1620118057	  658478006	-0.00494	-0.04446	0.61242	0.78926	0.00000	0.00000	0.00745	0.63207	-0.60932	9.89105
 1620118057	  772478006	-0.00746	-0.04313	0.61292	0.78893	0.00000	-0.00426	0.00851	0.60992	-0.61531	9.89224
 1620118057	  874478006	-0.00522	-0.04451	0.61317	0.78868	0.00000	-0.00426	0.00958	0.62788	-0.61172	9.85932
 1620118058	   50568935	0.00234	-0.03614	0.61385	0.78858	0.00000	0.00000	0.00851	0.64165	-0.61591	9.86291
 1620118058	   75568935	0.00105	-0.03770	0.61394	0.78845	0.00000	0.00000	0.01064	0.65661	-0.61351	9.90900
 1620118058	  115568935	-0.00184	-0.04109	0.61411	0.78814	0.00000	0.00000	0.00958	0.63865	-0.61950	9.84496
 1620118058	  243568935	-0.00663	-0.04622	0.61457	0.78747	0.00000	0.00000	0.00958	0.65003	-0.60334	9.84496
 1620118058	  332568935	-0.00438	-0.04455	0.61488	0.78734	0.00000	0.00000	0.00958	0.64284	-0.60932	9.84855
 1620118058	  445568935	-0.00475	-0.04330	0.61536	0.78704	0.00000	0.00000	0.00958	0.62788	-0.60633	9.87728
 1620118058	  544568935	-0.00552	-0.04463	0.61572	0.78668	0.00000	0.00000	0.00851	0.62788	-0.62130	9.83478
 1620118058	  626568935	-0.00325	-0.04564	0.61589	0.78649	0.00000	0.00000	0.00851	0.66439	-0.61292	9.85453
 1620118058	  741568935	-0.00621	-0.04567	0.61638	0.78610	0.00000	0.00000	0.00851	0.63626	-0.61232	9.88805
 1620118058	  838568935	-0.00534	-0.04488	0.61668	0.78591	0.00000	0.00000	0.00745	0.63207	-0.63267	9.87429
 1620118059	   16568935	-0.00439	-0.04356	0.61693	0.78580	0.00000	0.00000	0.00639	0.62429	-0.60513	9.87249
 1620118059	   61568935	-0.00759	-0.04925	0.61719	0.78523	0.00000	0.00000	0.00639	0.63686	-0.63267	9.84675
 1620118059	  132568935	-0.00450	-0.04545	0.61742	0.78530	0.00000	0.00000	0.00639	0.65122	-0.61890	9.85753
 1620118059	  235568935	-0.00421	-0.04433	0.61767	0.78517	0.00000	-0.00426	0.00532	0.63925	-0.61770	9.88207
 1620118059	  344568935	-0.00545	-0.04475	0.61792	0.78495	0.00000	-0.00426	0.00000	0.62908	-0.61711	9.87967
 1620118059	  436568935	-0.00463	-0.04488	0.61799	0.78489	0.00000	0.00000	0.00426	0.64224	-0.63446	9.85034
 1620118059	  533568935	-0.00527	-0.04459	0.61809	0.78482	0.00000	-0.00426	0.00000	0.62608	-0.62489	9.82401
 1620118059	  652568935	-0.00508	-0.04490	0.61808	0.78481	0.00000	0.00000	0.00000	0.65841	-0.60394	9.87369
 1620118059	  742568935	-0.00443	-0.04416	0.61808	0.78486	0.00000	0.00000	0.00000	0.63386	-0.60992	9.89224
 1620118059	  850568935	-0.00279	-0.04676	0.61794	0.78482	0.00000	0.00000	0.00000	0.64165	-0.60932	9.86232
 1620118060	   18568935	-0.00296	-0.04693	0.61794	0.78481	0.00000	0.00000	0.00000	0.65362	-0.61232	9.85094
 1620118060	   45568935	-0.00828	-0.04032	0.61832	0.78485	0.00000	0.00000	0.00000	0.63506	-0.62908	9.85633
 1620118060	  145568935	-0.00549	-0.04445	0.61811	0.78481	0.00000	0.00000	0.00000	0.61232	-0.61591	9.90242
 1620118060	  266568935	-0.00171	-0.04428	0.61799	0.78493	0.00000	0.00000	0.00000	0.64584	-0.62968	9.87189
 1620118060	  341568935	-0.00608	-0.04261	0.61818	0.78485	0.00000	0.00000	0.00000	0.64284	-0.63506	9.89823
 1620118060	  442568935	-0.00538	-0.05070	0.61790	0.78460	0.00000	0.00000	0.00000	0.65182	-0.63207	9.86471
 1620118060	  549125913	-0.00491	-0.04471	0.61805	0.78484	0.00000	0.00000	-0.00426	0.63566	-0.62429	9.87967
 1620118060	  650125913	-0.00463	-0.04458	0.61788	0.78499	0.00000	0.00000	-0.00532	0.63985	-0.61531	9.85034
 1620118060	  759125913	-0.00492	-0.04643	0.61759	0.78511	0.00000	0.00000	-0.00639	0.63746	-0.63027	9.89344
 1620118060	  851125913	-0.00384	-0.04487	0.61739	0.78536	0.00000	0.00000	-0.00639	0.67038	-0.61292	9.89823
 1620118061	   72125913	-0.00433	-0.04476	0.61716	0.78554	0.00000	0.00000	-0.00639	0.64105	-0.61172	9.84735
 1620118061	   98125913	-0.01199	-0.03591	0.61724	0.78586	0.00000	0.00000	-0.00639	0.65422	-0.63925	9.88865
 1620118061	  154125913	-0.00843	-0.04017	0.61684	0.78601	0.00000	0.00000	-0.00851	0.63446	-0.62728	9.85992
 1620118061	  253125913	-0.00210	-0.04605	0.61613	0.78629	0.00000	0.00000	-0.00745	0.63386	-0.63446	9.86890
 1620118061	  353125913	-0.00461	-0.04559	0.61590	0.78648	0.00000	0.00000	-0.00851	0.65362	-0.62908	9.86830
 1620118061	  446125913	-0.00462	-0.04498	0.61560	0.78676	0.00000	0.00000	-0.00958	0.64703	-0.62369	9.88326
 1620118061	  558125913	-0.00520	-0.04708	0.61515	0.78698	0.00000	0.00000	-0.00958	0.64524	-0.61711	9.90840
 1620118061	  646125913	-0.00619	-0.04531	0.61492	0.78726	0.00000	0.00000	-0.00958	0.63327	-0.62728	9.86591
 1620118061	  744125913	-0.00464	-0.04460	0.61450	0.78764	0.00000	0.00000	-0.01064	0.63267	-0.62549	9.91080
 1620118061	  866125913	-0.00278	-0.04245	0.61402	0.78814	0.00000	0.00000	-0.01064	0.65062	-0.61172	9.88925
 1620118062	   59125913	-0.00552	-0.04657	0.61369	0.78815	0.00000	0.00000	-0.00958	0.64224	-0.62608	9.88745
 1620118062	   66125913	0.00138	-0.03618	0.61328	0.78903	0.00000	0.00000	-0.00958	0.64823	-0.61471	9.88326
 1620118062	  113125913	-0.00159	-0.03998	0.61309	0.78899	0.00000	0.00000	-0.01064	0.64284	-0.61052	9.90541
 1620118062	  256125913	-0.00504	-0.04334	0.61254	0.78923	0.00000	0.00000	-0.00851	0.62728	-0.61292	9.86591
 1620118062	  361125913	-0.00418	-0.04525	0.61208	0.78948	0.00000	0.00000	-0.01064	0.65541	-0.61531	9.85633
 1620118062	  472125913	-0.00684	-0.04235	0.61182	0.78983	0.00000	0.00000	-0.00958	0.64524	-0.60214	9.85753
 1620118062	  563125913	-0.00447	-0.04476	0.61131	0.79010	0.00000	0.00000	-0.00958	0.65721	-0.59855	9.87668
 1620118062	  653125913	-0.00363	-0.04468	0.61099	0.79036	0.00000	0.00000	-0.00851	0.65721	-0.60035	9.89105
 1620118062	  750125913	-0.00453	-0.04474	0.61065	0.79062	0.00000	0.00000	-0.00958	0.64464	-0.61172	9.84376
 1620118062	  834125913	-0.00466	-0.04536	0.61034	0.79082	0.00000	0.00000	-0.00851	0.64524	-0.62309	9.86531
 1620118063	    7950031	-0.00544	-0.04218	0.61016	0.79113	0.00000	0.00000	-0.00745	0.61890	-0.61830	9.87429
 1620118063	   51950031	-0.00433	-0.04779	0.60956	0.79128	0.00000	0.00426	-0.00639	0.64823	-0.64165	9.88326
 1620118063	  122950031	-0.00449	-0.04423	0.60948	0.79155	0.00000	0.00000	-0.00639	0.65900	-0.61112	9.87608
 1620118063	  250950031	-0.00234	-0.04507	0.60908	0.79182	0.00000	0.00000	-0.00532	0.64763	-0.60454	9.88087
 1620118063	  330950031	-0.00392	-0.04544	0.60895	0.79189	0.00000	0.00000	-0.00639	0.63207	-0.61651	9.86411
 1620118063	  426950031	-0.00435	-0.04417	0.60885	0.79204	0.00000	0.00000	-0.00426	0.64284	-0.59915	9.89224
 1620118063	  887950031	-0.00446	-0.04442	0.60867	0.79216	0.00000	0.00000	0.00000	0.65062	-0.60873	9.88626
 1620118065	  274950031	-0.00557	-0.04170	0.60879	0.79221	0.00000	-0.00426	0.00000	0.63865	-0.60513	9.88207
 1620118065	  446950031	-0.01480	-0.17296	0.59980	0.78109	0.00000	0.00000	0.00000	0.64344	-0.64045	9.90182
 1620118065	  483132940	-0.01332	-0.15443	0.60172	0.78352	-0.00426	0.00000	0.00000	0.63207	-0.60454	9.89404
 1620118065	  623132940	-0.01247	-0.14087	0.60317	0.78497	0.00000	0.00000	0.00426	0.62968	-0.60573	9.87488
 1620118065	  638132940	-0.01241	-0.13991	0.60326	0.78507	0.00000	0.00000	0.00000	0.62608	-0.61890	9.85274
 1620118065	  764132940	-0.01145	-0.12742	0.60453	0.78624	0.00000	0.00000	0.00426	0.66858	-0.60154	9.85633
 1620118065	  836132940	-0.01095	-0.12099	0.60516	0.78677	0.00000	0.00000	0.00532	0.64224	-0.59316	9.87249
 1620118065	  924132940	-0.01035	-0.11252	0.60587	0.78750	0.00000	0.00000	0.00000	0.65841	-0.62788	9.87548
 1620118066	   18132940	-0.00961	-0.10345	0.60657	0.78821	0.00000	0.00000	0.00000	0.64943	-0.61112	9.88087
 1620118066	   84132940	-0.00897	-0.09656	0.60699	0.78876	0.00000	-0.00426	0.00000	0.64105	-0.60214	9.87548
 1620118066	  238132940	-0.00781	-0.08155	0.60785	0.78981	0.00000	0.00000	0.00426	0.63386	-0.61411	9.85394
 1620118066	  428132940	-0.00618	-0.06345	0.60867	0.79085	0.00000	0.00000	0.00000	0.65242	-0.61172	9.89703
 1620118066	  453132940	-0.00586	-0.06082	0.60882	0.79095	0.00000	0.00000	0.00426	0.63985	-0.59496	9.86950
 1620118066	  527132940	-0.00555	-0.05308	0.60923	0.79119	0.00000	0.00000	0.00426	0.62189	-0.61711	9.85813
 1620118066	  630132940	-0.00493	-0.04413	0.60969	0.79139	0.00426	0.00000	0.00426	0.63746	-0.61411	9.87908
 1620118066	  740132940	-0.00669	-0.04663	0.60987	0.79109	0.00000	0.00000	0.00532	0.63327	-0.60573	9.84376
 1620118066	  824132940	-0.00498	-0.04646	0.60999	0.79103	0.00000	0.00000	0.00532	0.66918	-0.63925	9.89045
 1620118066	  919132940	-0.00253	-0.04219	0.61022	0.79109	0.00000	0.00000	0.00426	0.63087	-0.60454	9.82640
 1620118067	   37132940	-0.00530	-0.04494	0.61047	0.79074	0.00000	0.00000	0.00532	0.64045	-0.61651	9.86291
 1620118067	  146132940	-0.00689	-0.04608	0.61067	0.79051	0.00000	0.00000	0.00426	0.63506	-0.63506	9.91319
 1620118067	  241132940	-0.00495	-0.04479	0.61085	0.79046	0.00000	-0.00426	0.00426	0.63686	-0.63446	9.90960
 1620118067	  398132940	-0.00463	-0.04278	0.61098	0.79047	0.00000	0.00000	0.00532	0.62549	-0.59496	9.87668
 1620118067	  442132940	-0.00455	-0.05024	0.61101	0.79001	0.00000	0.00000	0.00426	0.65302	-0.61651	9.89105
 1620118067	  523132940	-0.00565	-0.04512	0.61136	0.79004	0.00000	0.00000	0.00426	0.61770	-0.60154	9.87488
 1620118067	  635132940	-0.00301	-0.04545	0.61141	0.79000	0.00000	-0.00426	0.00426	0.64823	-0.61471	9.89045
 1620118067	  722132940	-0.00136	-0.04740	0.61140	0.78989	0.00000	0.00000	0.00426	0.64703	-0.61172	9.86770
 1620118067	  833132940	-0.00566	-0.04423	0.61179	0.78976	0.00000	0.00000	0.00532	0.62848	-0.62189	9.85573
 1620118067	  956132940	-0.00692	-0.04142	0.61200	0.78973	0.00000	0.00000	0.00000	0.62010	-0.61830	9.86770
 1620118068	   50035999	-0.00570	-0.04611	0.61182	0.78962	0.00000	0.00000	0.00000	0.64464	-0.62968	9.87608
 1620118068	  159035999	-0.00480	-0.04458	0.61200	0.78958	0.00000	0.00000	0.00426	0.64045	-0.61651	9.86471
 1620118068	  261035999	-0.00273	-0.04325	0.61203	0.78964	0.00000	0.00000	0.00000	0.65601	-0.62429	9.84675
 1620118068	  422035999	-0.00127	-0.04435	0.61195	0.78964	0.00000	0.00000	0.00000	0.65122	-0.59735	9.88985
 1620118068	  466035999	-0.00724	-0.04509	0.61213	0.78943	0.00000	0.00000	0.00000	0.62489	-0.63327	9.85992
 1620118068	  545035999	-0.00075	-0.04563	0.61190	0.78961	0.00000	0.00000	0.00000	0.65422	-0.61292	9.89164
 1620118068	  657035999	-0.00672	-0.04490	0.61212	0.78945	0.00000	0.00000	0.00000	0.65302	-0.61112	9.90062
 1620118068	  748035999	-0.00594	-0.04573	0.61207	0.78945	0.00000	0.00000	0.00000	0.63865	-0.63925	9.90242
 1620118068	  865035999	-0.00770	-0.04541	0.61213	0.78941	0.00000	0.00000	0.00000	0.62549	-0.63446	9.86830
 1620118068	  945035999	-0.00589	-0.04400	0.61212	0.78951	0.00000	0.00000	0.00000	0.63267	-0.61950	9.89105
 1620118069	   46035999	-0.00519	-0.04540	0.61206	0.78949	0.00000	0.00000	0.00000	0.64643	-0.62908	9.85034
 1620118069	  194035999	-0.00474	-0.04528	0.61205	0.78950	0.00000	0.00000	0.00000	0.62728	-0.62309	9.87908
 1620118069	  714035999	-0.00426	-0.08126	0.61051	0.78781	0.00000	0.00000	0.00000	0.64045	-0.60633	9.91559
 1620118069	  739035999	-0.00427	-0.07862	0.61065	0.78797	0.00000	0.00000	0.00000	0.63207	-0.58778	9.86650
 1620118069	  762035999	-0.00439	-0.07641	0.61077	0.78809	-0.00426	0.00000	0.00000	0.60214	-0.61591	9.82102
 1620118069	  852035999	-0.00469	-0.06771	0.61120	0.78855	0.00000	0.00000	0.00000	0.63865	-0.63327	9.83837
 1620118070	  218035999	-0.00469	-0.04483	0.61208	0.78950	0.00000	0.00000	0.00000	0.64524	-0.61830	9.87728
 1620118070	  269035999	-0.00434	-0.04488	0.61207	0.78951	-0.00532	-0.00426	0.00000	0.64763	-0.60274	9.84855
 1620118070	  449035999	0.00123	-0.03658	0.61211	0.78992	0.00000	-0.00426	0.00000	0.63626	-0.62489	9.88326
 1620118070	  487035999	-0.00074	-0.03919	0.61211	0.78979	0.00000	0.00000	0.00000	0.62788	-0.62848	9.89344
 1620118070	  534667984	-0.00498	-0.04380	0.61212	0.78953	0.00000	0.00000	0.00000	0.61591	-0.62309	9.84735
 1620118070	  647667984	-0.00591	-0.04432	0.61214	0.78948	0.00000	0.00000	0.00000	0.63446	-0.62608	9.85992
 1620118070	  742667984	-0.00463	-0.04417	0.61210	0.78953	0.00426	0.00000	0.00000	0.63686	-0.60932	9.84496
 1620118070	  811667984	-0.00521	-0.04435	0.61212	0.78950	0.00000	0.00000	0.00000	0.62908	-0.62489	9.85813
 1620118070	  968667984	-0.00500	-0.04442	0.61211	0.78950	0.00000	0.00000	0.00000	0.64703	-0.62369	9.88925
 1620118071	   40667984	-0.00580	-0.04311	0.61218	0.78952	0.00000	0.00000	0.00000	0.62788	-0.62130	9.89284
 1620118071	  131667984	-0.00511	-0.04465	0.61208	0.78951	0.00000	0.00000	-0.00426	0.64703	-0.64105	9.94551
 1620118071	  265667984	-0.00606	-0.04441	0.61204	0.78955	0.00000	0.00000	-0.00426	0.61950	-0.63207	9.84735
 1620118071	  413667984	-0.00758	-0.04585	0.61195	0.78952	-0.00426	0.00000	-0.00426	0.63087	-0.63087	9.87249
 1620118071	  444667984	-0.00160	-0.04225	0.61162	0.79001	0.00426	0.00000	0.00000	0.63147	-0.60334	9.85872
 1620118071	  539667984	-0.00438	-0.04529	0.61148	0.78995	0.00000	0.00000	-0.00426	0.65541	-0.61950	9.88865
 1620118071	  613667984	-0.00563	-0.04433	0.61142	0.79004	0.00000	0.00000	-0.00639	0.62848	-0.61950	9.89943
 1620118071	  772667984	-0.00411	-0.04375	0.61108	0.79034	0.00000	0.00000	-0.00532	0.63865	-0.60753	9.87728
 1620118071	  842667984	-0.00266	-0.04370	0.61089	0.79050	0.00000	0.00000	-0.00532	0.64224	-0.61591	9.87608
 1620118071	  953667984	-0.00465	-0.04491	0.61069	0.79058	-0.00426	0.00000	-0.00532	0.64703	-0.61711	9.84256
 1620118072	   27667984	-0.00556	-0.04462	0.61056	0.79069	0.00000	0.00000	-0.00639	0.62908	-0.61950	9.85932
 1620118072	  152667984	-0.00455	-0.04415	0.61026	0.79095	0.00000	0.00000	-0.00532	0.61950	-0.61950	9.88386
 1620118072	  271667984	-0.00680	-0.04526	0.61000	0.79107	0.00000	0.00000	-0.00639	0.62968	-0.63985	9.85813
 1620118072	  426667984	-0.00400	-0.04097	0.60991	0.79140	0.00000	0.00000	-0.00532	0.62968	-0.61651	9.87010
 1620118072	  447667984	-0.00553	-0.04815	0.60952	0.79129	0.00000	0.00000	-0.00426	0.63506	-0.60513	9.85274
 1620118072	  542667984	-0.00693	-0.04533	0.60948	0.79147	0.00000	0.00000	-0.00639	0.63027	-0.62668	9.87548
 1620118072	  644667984	-0.00570	-0.04491	0.60925	0.79168	0.00000	0.00000	-0.00532	0.62549	-0.60633	9.86650
 1620118072	  757667984	-0.00467	-0.04103	0.60913	0.79199	0.00000	0.00000	-0.00426	0.63566	-0.61531	9.90421
 1620118072	  840667984	-0.00642	-0.04250	0.60898	0.79201	0.00000	0.00000	-0.00532	0.62728	-0.62010	9.86710
 1620118072	  942667984	-0.00569	-0.04410	0.60873	0.79213	0.00000	0.00000	-0.00532	0.62249	-0.62189	9.88506
 1620118073	   29558986	-0.00455	-0.04511	0.60851	0.79224	0.00000	0.00000	-0.00532	0.64943	-0.61351	9.85573
 1620118073	  141558986	-0.00407	-0.04203	0.60837	0.79252	0.00000	0.00000	-0.00532	0.64524	-0.61890	9.86890
 1620118073	  235558986	-0.00636	-0.04410	0.60820	0.79253	0.00000	0.00000	-0.00426	0.60214	-0.63446	9.87488
